0,16298,'The government is going to tell Americans they need to replace functioning stoves in their homes with 'government-certified' stoves and use taxpayer dollars to do so.',12.414959,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2009/jul/22/house-republicans/house-republicans-say-government-will-take-old-woo/
0,20122,Says Texas Republican leaders 'have proposed laying off thousands of teachers.',12.413378,MIXTURE,http://www.politifact.com/texas/statements/2010/dec/24/boyd-richie/democratic-chairman-says-republican-leaders-are-ca/
0,3430,Did ‘Every Senate Democrat’ Vote In 2013 For $46 Billion In Border Security Funding?,12.31733,OTHER,https://checkyourfact.com/2019/01/03/fact-check-senate-democrats-2013-bill-46-billion-border-security/
0,28490,The date of Earth Day was chosen as April 22 by the Unicorn Killer to coincide with Vladimir Lenin's birthday.,12.274633,FALSE,https://www.snopes.com/fact-check/earth-day-origins/
0,27781,"Motorcyclist on bike that has lost its brakes gives his helmet to his girlfriend, saving her life at the cost of his own.",12.266079,FALSE,https://www.snopes.com/fact-check/saved-by-the-bell/
0,20923,In 1992 Al Sharpton delivered a speech in which he exhorted blacks to kill police.,12.125146,MIXTURE,https://www.snopes.com/fact-check/al-sharptons-1992-speech-urged-blacks-to-kill-police/
0,29674,The ritual of clinking glasses evolved from efforts to prove that the drinks contained therein were not poisoned.,12.094542,FALSE,https://www.snopes.com/fact-check/of-drinks-and-clinks/
0,13554,Says Hillary Clinton said the Veterans Affairs scandal is 'over-exaggerated.' 'She said she was satisfied with what was going on.',12.089018,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2016/sep/08/donald-trump/Trump-says-Clinton-satisfied-with-VA/
0,12102,Republican leaders said 'no' to 'tax cuts for 95% of working Americans.',12.072823,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2009/mar/10/americans-united-change/republicans-opposed-obamas-stimulus-not-tax-cuts/
0,7950,"'John McCain's top foreign policy adviser lobbied for... the Republic of Georgia, and McCain has mirrored the position advocated by the government.'",11.975491,TRUE,http://www.politifact.com/truth-o-meter/statements/2008/aug/13/barack-obama/mccains-on-georgias-side-so-is-obama/
0,21466,Wisconsin Republican Paul Ryan is going to be replaced as Speaker of the House.,11.833355,OTHER,https://www.snopes.com/fact-check/paul-ryan-out-speaker-house/
0,27740,Naive hunters mistake one type of animal for another.,11.759631,FALSE,https://www.snopes.com/fact-check/painted-ladies/
0,18114,"Says Republican Reid Ribble says stimulus bill failed to jumpstart the economy, but his 'roofing company made almost $300,000 off stimulus funded projects.'",11.641648,MIXTURE,http://www.politifact.com/wisconsin/statements/2010/oct/20/democratic-congressional-campaign-committee/democratic-group-says-republican-us-house-candidat/
0,7700,"Will Hurd 'tends to have a 96 percent straight Republican, straight party voting record.'",11.636104,TRUE,http://www.politifact.com/texas/statements/2015/nov/15/pete-gallego/pete-gallego-says-will-hurd-votes-house-republican/
0,17364,'Some Republican leaders in Congress' are 'pushing to make privatizing Social Security a key part of their legislative agenda if they win a majority in Congress this fall.',11.636104,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2010/aug/18/barack-obama/barack-obama-claims-republican-leaders-plan-privat/
0,392,"Why I Do Not Like The Obamas, an Opinion by Mychal Massie",11.621023,OTHER,https://www.truthorfiction.com/massie-obamas-no-like/
0,3179,Two-thirds of millennials 'don't know what Auschwitz is.',11.601862,OTHER,https://www.truthorfiction.com/do-two-thirds-of-millennials-not-know-what-auschwitz-is/
0,25441,Mychal Massie wrote an opinion piece entitled “Why I Do Not Like the Obamas.”,11.552499,OTHER,https://www.snopes.com/fact-check/why-i-do-not-like-the-obamas/
0,3124,Lee Iacocca regarding leadership in America,11.538065,TRUE,https://www.truthorfiction.com/lee-iacocca/
0,23792,Chase Bank deleted a tweet advising consumers to shore up low account balances by not eating out or buying coffee.,11.517004,TRUE,https://www.snopes.com/fact-check/chase-bank-deleted-tweet/
0,31123,President Obama is purging military leaders who refuse to fire on U.S. citizens.,11.491615,FALSE,https://www.snopes.com/fact-check/citizen-pain/
0,1949,"Not only SA’s cabinet gets VIP protection, Maimane – DA leaders do too | Africa Check",11.461742,OTHER,https://africacheck.org/reports/not-only-sas-cabinet-gets-vip-protection-maimane-da-leaders-do-too/
0,13329,'An overwhelming majority of Republican and Democrat law enforcement leaders have endorsed Brad Schimel.',11.444853,MIXTURE,http://www.politifact.com/wisconsin/statements/2014/oct/13/brad-schimel/brad-schimel-says-most-republican-and-democrat-col/
0,28366,A war-separated couple was reunited by a tablecloth.,11.4153,FALSE,https://www.snopes.com/fact-check/the-gold-and-ivory-tablecloth/
0,31322,"A father was faced with the horrifying choice between saving his son's life at the cost of many, or watching his son die as his inaction saves others.",11.4153,FALSE,https://www.snopes.com/fact-check/father-sacrifice-son-train-bridge/
0,19446,"'We haven't had a Republican senator in Washington for ... why, I think Clifford Case was our last Republican senator.'",11.360274,MIXTURE,http://www.politifact.com/new-jersey/statements/2013/jun/13/christine-whitman/christine-todd-whitman-claims-clifford-case-was-st/
0,10861,'Governor Palin is the most popular governor in the country.',11.358414,TRUE,http://www.politifact.com/truth-o-meter/statements/2008/sep/03/john-mccain/she-wins-popularity-contest/
0,16018,'The interest on the debt now is going to approach in the next couple of years ... what we spend in the national defense budget.',11.340476,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2010/nov/08/rand-paul/rand-paul-says-federal-interest-burden-will-approa/
0,31330,Hollywood is going on strike until Donald Trump resigns from the presidency.,11.339739,FALSE,https://www.snopes.com/fact-check/hollywood-strike-trump-resigns/
0,11626,'I don't do earmarks. I've never done one. I'm not going to do one.',11.332031,TRUE,http://www.politifact.com/truth-o-meter/statements/2009/mar/16/john-boehner/rep-john-boehner-earmark-free/
0,17783,"Says the changes to the State Health Plan 'will DENY North Carolina state employees, retirees, and their families of in-network access to critical healthcare services.'",11.236737,MIXTURE,http://www.politifact.com/north-carolina/statements/2019/jul/20/north-carolina-healthcare-association/do-state-health-plan-changes-deny-state-employees-/
0,6494,Siobhan Dunnavant 'wrote the Republican bill that would let insurance companies deny coverage for pre-existing conditions.',11.177219,FALSE,http://www.politifact.com/virginia/statements/2019/oct/01/rodman-debra/rodman-misstates-dunnavants-short-term-health-insu/
0,15988,North Carolina Republican Senate candidate Thom Tillis would let insurance companies 'deny coverage for pre-existing conditions.',11.177219,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2014/feb/13/patriot-majority-usa/pro-democratic-group-says-north-carolina-senate-ca/
0,17792,Says Mitt Romney 'was one of the first national Republican leaders to endorse' Marco Rubio.,11.154745,MIXTURE,http://www.politifact.com/florida/statements/2012/jan/25/marco-rubio/was-mitt-romney-one-first-endorse-marco-rubio/
0,8930,"'When I say Mexico is going to pay for the wall, that's what I said. Mexico is going to pay. I didn't say they're going to write me a check for $20 billion or $10 billion.'",11.090549,FALSE,http://www.politifact.com/truth-o-meter/statements/2019/jan/10/donald-trump/trump-claims-he-never-meant-mexico-would-write-che/
0,31857,Sarah Palin confused the French satirical magazine Charlie Hebdo with the Peanuts comic featuring Charlie Brown during an appearance on Fox News.,11.056957,FALSE,https://www.snopes.com/fact-check/good-grief/
0,32410,The lines on red Solo cups are markings to designate serving sizes of various kinds of alcohol.,11.056957,FALSE,https://www.snopes.com/fact-check/solo-cup-markings/
0,32170,The Canada Dry beverage company got its name because it produced alcohol-free beverages during Prohibition.,11.048363,FALSE,https://www.snopes.com/fact-check/canada-dry/
0,29460,Maternal figures were typically absent in Walt Disney's animated films because he felt responsible for his own mother's death.,11.027194,FALSE,https://www.snopes.com/fact-check/disneys-motherless-films/
0,21660,Lester Holt broke the rules during the first presidential debate of 2016 by wearing an earpiece.,10.968541,MIXTURE,https://www.snopes.com/fact-check/lester-holt-wore-earpiece/
0,20475,"On immigration, 'the president said 22 times, 22 times, that he couldn't do what he eventually did.'",10.908935,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2015/mar/01/john-boehner/boehner-obama-said-22-times-he-couldnt-do-immigrat/
0,262,"Did Aristotle Say, ‘We Are What We Repeatedly Do’?",10.903628,OTHER,https://checkyourfact.com/2019/06/26/fact-check-aristotle-excellence-habit-repeatedly-do/
0,32152,Australia is going to introduce 33 different genders on birth certificates and passports.,10.891755,FALSE,https://www.snopes.com/fact-check/australia-genders-passports/
0,6070,"'So that 2005 energy bill was a big step backwards on the path to clean, renewable energy. That's why I voted against it.'",10.852598,FALSE,http://www.politifact.com/truth-o-meter/statements/2008/jan/16/hillary-clinton/no-it-was-a-boon-to-renewable-fuel-industry/
0,6161,"'There are statistics out there that show the number of women who died from illegal abortions prior to Roe v. Wade, that number has skyrocketed since with women dying more with legal abortions.'",10.794472,FALSE,http://www.politifact.com/missouri/statements/2019/apr/25/nick-schroer/nick-schroer-wrong-more-women-have-died-legal-abor/
0,31284,"A video captures an experiment in which immersing an egg in soda for 24 hours dissolved its shell and turned the egg into a rubbery, squeezable substance.",10.794472,FALSE,https://www.snopes.com/fact-check/egg-in-coca-cola-experiment/
0,10545,"In Iraq, 'civilian deaths, incidents of bombings, etc., remain very low relative to what was going on last year.'",10.772168,TRUE,http://www.politifact.com/truth-o-meter/statements/2009/apr/30/barack-obama/obama-correct-civilian-deaths-and-bombings-are-dow/
0,29296,A woman experiencing difficulty conceiving misunderstands what her gynecologist is proposing to do to rectify the situation.,10.762896,FALSE,https://www.snopes.com/fact-check/doctors-orders/
0,10881,"'If Russia, or some other entity, was hacking, why did the White House wait so long to act? Why did they only complain after Hillary lost?'",10.687183,FALSE,http://www.politifact.com/truth-o-meter/statements/2016/dec/15/donald-trump/pants-fire-trump-tweet-about-russian-hacking-probe/
0,11620,'What (the Obama administration is) going to come out with in the next several months is you're not even going to be able to burn coal very limitedly in the existing plants.',10.633751,FALSE,http://www.politifact.com/truth-o-meter/statements/2014/aug/07/shelley-moore-capito/will-epa-regulations-stop-plants-burning-coal-shel/
0,25476,"Maya Angelou was raped when she was a child, and after the man responsible was found dead, she refused to speak for nearly 5 years.",10.633014,TRUE,https://www.snopes.com/fact-check/maya-angelou-assaulted-chlid/
0,11574,President Obama has 'stopped using the phrase 'war on terror.' ',10.621016,TRUE,http://www.politifact.com/truth-o-meter/statements/2011/apr/13/tim-pawlenty/tim-pawlenty-says-obama-has-stopped-using-phrase-w/
0,21368,The origin of saying 'Bless you!' when someone sneezes stems from an ancient desire to safeguard the sneezer's soul or to commend the dying to the mercy of God.,10.60218,OTHER,https://www.snopes.com/fact-check/bless-you/
0,24419,An excerpt reproduces passages from Lee Iacocca's 'Where Have All the Leaders Gone?',10.56795,MIXTURE,https://www.snopes.com/fact-check/where-have-all-the-leaders-gone/
0,27405,"Automaker Henry Ford scavenged junk yards to find out which components had outlasted the useful life of his automobiles, then made those parts out of cheaper materials.",10.560368,FALSE,https://www.snopes.com/fact-check/meaner-than-a-junkyard-god/
0,9384,Jeff Greene on why he went Cuba.,10.551607,OTHER,http://www.politifact.com/florida/statements/2010/aug/04/jeff-greene/jeff-greenes-cuba-trip-business-or-pleasure/
0,15307,"'When union membership goes down, so do (middle class) wages.'",10.516454,MIXTURE,http://www.politifact.com/punditfact/statements/2014/feb/18/ed-schultz/schultz-go-unions-so-go-wages/
0,1403,"Twitter has algorithms at its disposal to track down and eliminate white supremacist content, but refuses to do so because it potentially will also ban Republican lawmakers.",10.511758,OTHER,https://www.truthorfiction.com/is-twitter-withholding-a-nazi-hunting-algorithm-for-fear-of-inadvertently-banning-republican-lawmakers/
0,18814,A Republican proposal changes Medicare for those under age 55 so that they will  'participate in the same kind of health plan that members of Congress do.',10.511758,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2011/apr/13/mike-pence/mike-pence-said-republican-medicare-proposal-will-/
0,19986,"Says Mitt Romney said 'we are going to have to live with high gas prices, it's a good thing because it will reduce consumption, we don't want to produce any more gasoline.'",10.50871,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2012/mar/28/rick-santorum/santorum-accuses-romney-favoring-high-gas-prices-m/
0,13702,An iron ore mine in northern Wisconsin could operate for 100 years and generate billion of dollars in economic activity.,10.486247,MIXTURE,http://www.politifact.com/wisconsin/statements/2011/jun/12/wisconsin-manufacturers-and-commerce/wisconsin-manufacturers-and-commerce-says-new-mine/
0,5442,"Says Trump told Fox News 'the Democrats can subpoena me and my administration for the next 10, 15, 20 years and we will never capitulate. They need to face the fact that I am in charge, this is my country and I will do as I please, they have no control over me. The people support me and will always support me.'",10.477823,FALSE,http://www.politifact.com/facebook-fact-checks/statements/2019/sep/20/viral-image/photoshopped-fox-news-broadcast-screenshot-trump-i/
0,17519,Says David Rivera 'allowed House Republican leaders to strip key provisions from the STOCK Act' that would crack down on insider trading by members of Congress.,10.455973,MIXTURE,http://www.politifact.com/florida/statements/2012/mar/16/luis-garcia/house-republicans-stock-act-key-provisions-rivera/
0,32321,Ivanka Trump will move into the White House because Melania Trump is not immediately planning to do so.,10.452002,FALSE,https://www.snopes.com/fact-check/ivanka-trump-will-move-into-white-house-to-fill-melanias-vacancy/
0,20518,'Puerto Rico’s $70 billion debt is unsustainable and it is unpayable. And the reason why it is unsustainable has everything to do with the greed of Wall Street vulture funds.',10.431681,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2016/may/19/bernie-sanders/bernie-sanders-links-puerto-ricos-debt-crisis-wall/
0,28340,Tips recommended by Andy Rooney will reduce the amount of telemarketing phone calls and junk mail you receive.,10.429691,FALSE,https://www.snopes.com/fact-check/andy-rooneys-tips-for-telemarketers/
0,1455,The UN estimates 117% rise in killing of women in South Africa since 2015,10.377062,FALSE,https://africacheck.org/reports/no-murder-rate-for-women-in-south-africa-hasnt-spiked-by-117/
0,15681,"Other states have considered or have sunset advisory commissions; the federal government has the ability, too.",10.371428,MIXTURE,http://www.politifact.com/oregon/statements/2012/feb/22/bruce-starr/do-other-states-federal-government-have-legislativ/
0,15123,Texas agriculture is 'at 98 percent efficiency' in water use and 'just about maxed out as to what we can do on the conservation end of it.',10.370672,MIXTURE,http://www.politifact.com/texas/statements/2015/may/04/sid-miller/sid-miller-says-texas-farmers-just-about-maxed-out/
0,20438,The Capitol Police force is 'going so far as to use paramilitary equipment' in dealing with singing protesters in Madison,10.338871,MIXTURE,http://www.politifact.com/wisconsin/statements/2013/sep/19/chris-larson/chris-larson-says-capitol-police-are-using-paramil/
0,15305,'Gov. Rick Scott signed into law a bill that gives Florida's public officials an easy way to avoid disclosing their personal finances.',10.309196,MIXTURE,http://www.politifact.com/florida/statements/2014/jun/23/bill-nelson/rick-scott-signed-law-give-politicians-easy-way-av/
0,4488,'This (Independent Payment Advisory Board) board can ration care and deny certain Medicare treatments so Washington can fund more wasteful spending.',10.294079,FALSE,http://www.politifact.com/florida/statements/2012/mar/15/pat-boone/pat-boone-says-ipab-rations-care-pay-wasteful-spen/
0,4273,What Does Your Beer Can Have To Do With National Security?,10.288479,OTHER,https://checkyourfact.com/2018/03/07/fact-check-does-aluminum-threaten-national-security/
0,13789,Says Texas charter schools 'get 100% state $/pupil funding while district schools (95% students) get about 1/3 funding from state w/ rest coming from local prop taxes (which is why those taxes are so high). Districts getting less b/c scarce $ going to charters.',10.284376,MIXTURE,http://www.politifact.com/texas/statements/2018/aug/15/donna-howard/donna-howard-says-charter-schools-draw-more-studen/
0,31872,Sneezing seven times in a row is the same as an orgasm.,10.278972,FALSE,https://www.snopes.com/fact-check/its-the-time-for-the-sneezin-of-love/
0,24087,Michael Hayden said that he stood with Colin Kaepernick and other NFL Players in dispute over protests during the national anthem.,10.265997,OTHER,https://www.snopes.com/fact-check/cia-michael-hayden-put-me-down-with-kaepernick/
0,28064,"Photographs show a variety of cats adorned with $15,000 paint jobs.",10.26357,FALSE,https://www.snopes.com/fact-check/painted-cats/
0,15097,'HR 1 is going to take your hard-earned tax dollars and millions more and send them to (a political candidate’s) campaign so (they) can put ads on TV.',10.234084,MIXTURE,http://www.politifact.com/north-carolina/statements/2019/mar/26/mark-walker/fact-checking-mark-walker-hr-1s-campaign-finance-p/
0,33068,"Even in the most crowded of rooms, an inexplicable silence will invariably strike conversationalists at twenty past the hour.",10.203852,FALSE,https://www.snopes.com/fact-check/sudden-silences/
0,9438,'He's promising four more years of an administration that will push for the privatization of Social Security...',10.199949,FALSE,http://www.politifact.com/truth-o-meter/statements/2008/apr/16/barack-obama/not-the-same-old-bush-plan/
0,11998,"'The market is making this decision. The market has driven down the cost of coal, so you have companies going bankrupt.'",10.111395,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2016/may/10/hillary-clinton/hillary-clinton-says-market-forces-made-coal-compa/
0,19762,'There is not a single candidate in the Republican primary that thinks we should do anything about climate change.',10.106278,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2016/mar/01/barack-obama/obama-none-gop-candidates-have-climate-change-plan/
0,19193,'The Republican candidate [John Loughlin] has talked about privatizing Social Security ... so we know where he stands on the issue.',10.103295,MIXTURE,http://www.politifact.com/rhode-island/statements/2010/oct/02/david-cicilline/cicilline-says-loughlin-has-talked-about-privatizi/
0,33626,The Mississippi River is 'going dry' as it drains into a fault line.,10.096946,FALSE,https://www.snopes.com/fact-check/mississippi-river-going-dry/
0,22501,A transcript reproduces radio commentator Paul Harvey's essay entitled 'If I Were the Devil.',10.087016,MIXTURE,https://www.snopes.com/fact-check/if-i-were-the-devil/
0,4810,"Under the 'Cash for Clunkers' program, 'all we've got to do is ... go to a local junkyard, all you've got to do is tow it to your house. And you're going to get $4,500.'",10.083005,FALSE,http://www.politifact.com/truth-o-meter/statements/2009/jun/22/sean-hannity/hannity-claims-loophole-cash-clunkers-program-woul/
0,31156,Donald Trump expressed strong opposition to the war in Iraq before it began in 2003.,10.070927,FALSE,https://www.snopes.com/fact-check/donald-trump-iraq-war/
0,28312,Coins left on military tombstones denote visits from living soldiers.,10.061348,FALSE,https://www.snopes.com/fact-check/coined-tradition/
0,10720,"'Sen. McCain would occupy Iraq indefinitely, against their wishes.'",10.047255,FALSE,http://www.politifact.com/truth-o-meter/statements/2008/jul/30/votevetsorg/no-fresh-evidence-of-what-mccain-would-do/
0,18012,"'A lot of people don't know that 50,000 Americans now make their living off eBay.'",10.018576,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2007/oct/09/john-mccain/going-going--probably-wrong/
0,24310,List offers ten reasons why Halloween is better than sex.,10.011585,OTHER,https://www.snopes.com/fact-check/why-halloween-is-better-than-sex/
0,32694,Friday the 13th is a day fraught with peril.,10.011585,FALSE,https://www.snopes.com/fact-check/friday-the-13th/
0,25548,Schools are removing analog clocks because students no longer know how to tell time.,10.000766,MIXTURE,https://www.snopes.com/fact-check/schools-removing-analog-clocks/
0,22586,President Donald Trump was photographed during the G7 summit sitting down opposite Germany prime minister Angela Merkel with his arms crossed.,9.994505,TRUE,https://www.snopes.com/fact-check/real-photograph-g7-leaders/
0,15116,'Gerry Connolly and his fellow Democrats went on a spending spree and now their credit card is maxed out.',9.991648,MIXTURE,http://www.politifact.com/virginia/statements/2011/jun/02/national-republican-congressional-committee/nrcc-says-gerry-connolly-maxed-out-us-debt/
0,17830,'Oregon’s per capita income is 9 percent below the national average and getting worse. This is a state that’s actually getting poorer.',9.980293,MIXTURE,http://www.politifact.com/oregon/statements/2012/jan/06/matt-wingard/oregons-capita-income-nine-percent-below-national-/
0,6001,'Why do we have automatic citizenship upon birth? We're the only country in the world that has it.',9.978489,FALSE,http://www.politifact.com/truth-o-meter/statements/2009/jun/19/glenn-beck/glenn-beck-claims-us-only-country-automatic-citize/
0,3332,Have protests in South Africa nearly doubled since 2010? | Africa Check,9.976206,OTHER,https://africacheck.org/reports/have-protests-in-south-africa-nearly-doubled-since-2010/
0,17873,"Of shelters for immigrant children: 'You know what? There's not a lock on the door. Any child is free to leave at anytime, but they don't. You know why? Because they are well taken care of.'",9.905483,MIXTURE,http://www.politifact.com/texas/statements/2019/jul/10/michael-burgess/are-immigrant-children-free-leave-shelters-anytime/
0,21590,The federal government has established a national “Do Not Call” registry to stop calls from telemarketers.,9.880478,TRUE,https://www.snopes.com/fact-check/do-not-call/
0,5031,'Sen. Obama has never taken on his party leaders on a single major issue.',9.856051,TRUE,http://www.politifact.com/truth-o-meter/statements/2008/dec/03/john-mccain/obamas-no-maverick/
0,1302,"Are 37.5% of jobless young S. Africans black women, and 31.5% white men? | Africa Check",9.854874,FALSE,https://africacheck.org/reports/do-black-women-make-up-37-5-of-unemployed-south-africans-aged-15-34/
0,25619,"An individual stumbled upon a network of mysterious caves in Shropshire, once used by the Knights Templar for secretive rituals.",9.854874,MIXTURE,https://www.snopes.com/fact-check/knights-templar-caves-shropshire/
0,21026,An article defining “What is an American?” was penned by an Australian dentist.,9.8295355,OTHER,https://www.snopes.com/fact-check/what-is-an-american/
0,24992,A series of consecutive dates in September 2019 are numerical palindromes.,9.8295355,MIXTURE,https://www.snopes.com/fact-check/palindrome-week/
0,33598,The federal holiday observed in the United States on the third Monday of February is officially designated as 'Presidents' Day.',9.8295355,FALSE,https://www.snopes.com/fact-check/presidents-day/
0,16994,'If you look up the dictionary definition of happiness at the time of our founders … happiness was not doing what you want to do but doing what you ought to do.',9.823283,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2012/mar/07/rick-santorum/rick-santorum-says-happiness-time-our-founders-was/
0,26532,The back of an early Beatles album contains a risqué mistake.,9.821257,TRUE,https://www.snopes.com/fact-check/a-bloody-bad-album/
0,18274,'Do you know what the second sport with the most concussions is? Women’s soccer… And the third most dangerous sport? Cheerleading.',9.815674,MIXTURE,http://www.politifact.com/texas/statements/2016/jul/15/drew-brees/drew-brees-says-womens-soccer-cheerleading-pose-co/
0,20691,Barack Obama’s recess appointment of Richard Cordray 'is precisely what then-Sen. Obama claimed would be ‘the wrong thing to do.’',9.815674,MIXTURE,http://www.politifact.com/ohio/statements/2012/jan/11/mitt-romney/mitt-romney-says-obama-once-criticized-appointment/
0,5055,"'The oddest thing is he doesn't want to do for America what he did for Massachusetts. He did mandate health care for Massachusetts, which is HillaryCare, and he doesn't want to do that for America.'",9.780532,TRUE,http://www.politifact.com/truth-o-meter/statements/2007/dec/10/rudy-giuliani/romney-wants-a-different-prescription-for-the-nati/
0,19352,"Says presidents George W. Bush and Barack Obama each tried to get immigration bills passed, but 'it did not work because the other party was unwilling to provide the president and his party a victory.'",9.776896,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2019/apr/15/howard-schultz/howard-schultzs-flawed-swipe-partisan-combat-immig/
0,4951,"'They found 60 votes in the Senate in 2006 and 2013' for immigration legislation, and 'each time the House Republican majority refused to take it up.'",9.770141,TRUE,http://www.politifact.com/punditfact/statements/2018/jan/26/ronald-brownstein/did-senators-pass-immigration-reform-bills-2006-20/
0,16520,Says Barack Obama 'put in place a board that can tell people ultimately what treatments they're going to receive.',9.761559,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2012/oct/04/mitt-romney/romney-says-ipab-board-can-tell-people-ultimately-/
0,22338,A song by the Beach Boys includes the recorded sounds of in-studio sex.,9.747317,OTHER,https://www.snopes.com/fact-check/all-i-want-to-do/
0,18458,Says Thom Tillis 'refuses to say what we should do to combat ISIS.',9.739033,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2014/oct/07/kay-hagan/sen-kay-hagan-says-thom-tillis-refuses-ISIS/
