7862,"'The claim ... that we plan to set up panels of bureaucrats with the power to  kill off senior citizens ... is a lie, plain and simple.'",TRUE,http://www.politifact.com/truth-o-meter/statements/2009/sep/10/barack-obama/obama-correct-death-panel-charge-lie/,117.89136239999999,0
8474,'Experts estimate that 40 percent of gun sales occur in no-questions-asked transactions that often take place at gun shows or on the Internet.',FALSE,http://www.politifact.com/florida/statements/2017/mar/16/hannah-willard/do-40-gun-sales-lack-background-checks-new-data-sa/,117.89136239999999,0
5555,'Drone technology now allows an individual to be recorded in their homes by drones as small as birds and immediately uploaded to the internet.',TRUE,http://www.politifact.com/wisconsin/statements/2014/apr/09/chris-taylor/bird-sized-drones-could-record-you-inside-your-hom/,117.89136239999999,0
2117,“Tourism earnings grew 20% in 2017.”,OTHER,https://africacheck.org/reports/uhuru-kenyattas-2018-state-of-the-nation-address-fact-checked/,115.492571,0
2208,"“When I assumed office as President, we promised to tarmac 10,000 kms roads across the country; we are on target having completed 3,000 kms to-date and with a further 5,000 kms under construction.”",OTHER,https://africacheck.org/reports/uhuru-kenyattas-2018-state-of-the-nation-address-fact-checked/,115.492571,0
1754,“The NHIF coverage widened from a membership of 3.8 million in 2013 to 7.2 million currently.”,TRUE,https://africacheck.org/reports/uhuru-kenyattas-2018-state-of-the-nation-address-fact-checked/,115.492571,0
1714,"“When I assumed office as President, we promised to tarmac 10,000 kms roads across the country; we are on target having completed 3,000 kms to-date and with a further 5,000 kms under construction.”",TRUE,https://africacheck.org/reports/uhuru-kenyattas-2018-state-of-the-nation-address-fact-checked/,115.492571,0
2414,"“From an allocation of KSh210 billion in the FY 2013/2014, we now stand at KSh327 billion for the FY 2017/2018, an increase of 56% in five years.”",TRUE,https://africacheck.org/reports/uhuru-kenyattas-2018-state-of-the-nation-address-fact-checked/,115.492571,0
2024,"“When I assumed office as President, we promised to tarmac 10,000 kms roads across the country; we are on target having completed 3,000 kms to-date and with a further 5,000 kms under construction.”",FALSE,https://africacheck.org/reports/uhuru-kenyattas-2018-state-of-the-nation-address-fact-checked/,115.492571,0
2021,"“Maternal mortality fell from 488 deaths per 100,000 lives to 362 deaths per 100,000.”",TRUE,https://africacheck.org/reports/uhuru-kenyattas-2018-state-of-the-nation-address-fact-checked/,115.492571,0
4089,Eight claims on topics from devolution and health to education,FALSE,https://africacheck.org/reports/uhuru-kenyattas-2018-state-of-the-nation-address-fact-checked/,115.492571,0
3416,"“Maternal mortality fell from 488 deaths per 100,000 lives to 362 deaths per 100,000.”",OTHER,https://africacheck.org/reports/uhuru-kenyattas-2018-state-of-the-nation-address-fact-checked/,115.492571,0
3398,“The NHIF coverage widened from a membership of 3.8 million in 2013 to 7.2 million currently.”,FALSE,https://africacheck.org/reports/uhuru-kenyattas-2018-state-of-the-nation-address-fact-checked/,115.492571,0
3141,"“From an allocation of KSh210 billion in the FY 2013/2014, we now stand at KSh327 billion for the FY 2017/2018, an increase of 56% in five years.”",OTHER,https://africacheck.org/reports/uhuru-kenyattas-2018-state-of-the-nation-address-fact-checked/,115.492571,0
3096,"“From an allocation of KSh210 billion in the FY 2013/2014, we now stand at KSh327 billion for the FY 2017/2018, an increase of 56% in five years.”",FALSE,https://africacheck.org/reports/uhuru-kenyattas-2018-state-of-the-nation-address-fact-checked/,115.492571,0
3256,“Tourism earnings grew 20% in 2017.”,FALSE,https://africacheck.org/reports/uhuru-kenyattas-2018-state-of-the-nation-address-fact-checked/,115.492571,0
139,Eight claims on topics from devolution and health to education,OTHER,https://africacheck.org/reports/uhuru-kenyattas-2018-state-of-the-nation-address-fact-checked/,115.492571,0
128,“Our real Gross Domestic Product (GDP) grew by 4.9 percent in 2017.”,FALSE,https://africacheck.org/reports/uhuru-kenyattas-2018-state-of-the-nation-address-fact-checked/,115.492571,0
319,“Tourism earnings grew 20% in 2017.”,TRUE,https://africacheck.org/reports/uhuru-kenyattas-2018-state-of-the-nation-address-fact-checked/,115.492571,0
727,“The NHIF coverage widened from a membership of 3.8 million in 2013 to 7.2 million currently.”,OTHER,https://africacheck.org/reports/uhuru-kenyattas-2018-state-of-the-nation-address-fact-checked/,115.492571,0
1056,"“Maternal mortality fell from 488 deaths per 100,000 lives to 362 deaths per 100,000.”",FALSE,https://africacheck.org/reports/uhuru-kenyattas-2018-state-of-the-nation-address-fact-checked/,115.492571,0
3982,Eight claims on topics from devolution and health to education,TRUE,https://africacheck.org/reports/uhuru-kenyattas-2018-state-of-the-nation-address-fact-checked/,115.492571,0
4050,“Our real Gross Domestic Product (GDP) grew by 4.9 percent in 2017.”,TRUE,https://africacheck.org/reports/uhuru-kenyattas-2018-state-of-the-nation-address-fact-checked/,115.492571,0
2435,“Our real Gross Domestic Product (GDP) grew by 4.9 percent in 2017.”,OTHER,https://africacheck.org/reports/uhuru-kenyattas-2018-state-of-the-nation-address-fact-checked/,115.492571,0
25815,Donald Trump wrote in 'The Art of the Deal' that he punched out his second grade music teacher.,MIXTURE,https://www.snopes.com/fact-check/donald-trump-punched-teacher/,115.3716695,0
30448,Donald Trump  advocated not washing hands after using the restroom as a 'power play' in his 1987 book The Art of the Deal.,FALSE,https://www.snopes.com/fact-check/trump-no-wash-trick/,115.3716695,0
28385,Misheard lyrics to Christmas songs are immortalized as ‘mondegreens.’,FALSE,https://www.snopes.com/fact-check/the-red-and-the-mondegreen/,113.40969899999999,0
20349,"Says she does the jobs of state auditor, secretary of state and lieutenant governor 'for less than the price of one of them' in Washington state.",MIXTURE,http://www.politifact.com/oregon/statements/2012/aug/17/kate-brown/oregons-secretary-state-three-one-deal/,113.2258349,0
25126,The last piece played by the Titanic‘s musicians was “Nearer My God to Thee.”,OTHER,https://www.snopes.com/fact-check/last-song/,112.21509,0
31452,Edward G. Robinson personally funded the French Resistance in World War II.,FALSE,https://www.snopes.com/fact-check/the-robinson-factor/,112.207054,0
31943,Congress will soon be voting on whether or not your phone company will be allowed to charge you long-distance rates for accessing the Internet.,FALSE,https://www.snopes.com/fact-check/a-long-pay-from-home/,112.1881784,0
14957,Says Gov. Chris Christie’s proposal to reduce state income taxes 'would be the second tax cut for the rich by the governor in two years.',MIXTURE,http://www.politifact.com/new-jersey/statements/2012/feb/05/paul-sarlo/chris-christies-proposed-income-tax-cuts-blasted-d/,112.074221,0
20008,"'Over 80 percent of the people want the shot to vote' on whether to approve same-sex marriage, according to polls.",MIXTURE,http://www.politifact.com/rhode-island/statements/2010/dec/26/vincent-buddy-cianci/cianci-says-polls-support-idea-more-80-percent-rho/,110.45953700000001,0
30767,A photograph shows a woman holding a protest sign which reads 'Ending White Supremacy Starts with Killing All White People.',FALSE,https://www.snopes.com/fact-check/protest-sign-end-white-supremacy/,110.173049,0
12444,'America used to be the third easiest country to get established in a business. It's now number 17.',MIXTURE,http://www.politifact.com/new-hampshire/statements/2012/jul/13/charles-bass/it-getting-more-difficult-start-business-us-and-it/,110.0337233,0
15394,'The state of Ohio has one of the lowest unemployment rates in the nation right now and is leading the pack in terms of job creation.',MIXTURE,http://www.politifact.com/ohio/statements/2012/jul/16/bill-johnson/bill-johnson-says-ohio/,109.50530939999999,0
17333,'Americans now spend 100 days out of the year working for government before we even start working for ourselves.',MIXTURE,http://www.politifact.com/truth-o-meter/statements/2010/apr/16/sarah-palin/palin-says-americans-spend-100-days-paying-their-t/,108.884,0
10940,"For 22 percent of N.H. Meals on Wheels recipients, the delivery driver is 'the only human contact in their life from week to week.'",TRUE,http://www.politifact.com/new-hampshire/statements/2017/jun/09/ann-mclane-kuster/kuster-says-meals-wheels-critical-human-lifeline-s/,108.46005339999999,0
15095,'The Chinese government provides their people no access to the Internet.',MIXTURE,http://www.politifact.com/florida/statements/2013/mar/15/marco-rubio/marco-rubio-says-chinese-government-provides-no-ac/,108.46005339999999,0
23488,"Judge Kavanaugh, if confirmed to the Supreme Court, could be a deciding vote on a case that has the potential to dramatically increase the power of the presidential pardon.",TRUE,https://www.snopes.com/fact-check/trump-gamble-court-case/,108.1123794,0
15041,"Says more than 1 million Texans are jobless, the state has its highest unemployment rate in more than 20 years and joblessness doubled on Rick Perry’s watch.",MIXTURE,http://www.politifact.com/texas/statements/2011/oct/20/mitt-romney/mitt-romney-paints-dire-picture-unemployment-rick-/,107.628579,0
22071,A photograph shows a man mowing his lawn during a tornado.,TRUE,https://www.snopes.com/fact-check/man-mowed-lawn-tornado/,106.761337,0
5923,'The (federal) debt is growing by more than $4 billion a day.',TRUE,http://www.politifact.com/texas/statements/2010/nov/17/rick-perry/gov-rick-perry-says-national-debt-increasing-more-/,105.660543,0
20285,Says 'the Texas unemployment rate has even grown more than the nation's as a whole.',MIXTURE,http://www.politifact.com/texas/statements/2010/oct/07/back-basics/back-basics-pac-says-texas-jobless-rate-has-grown-/,105.49592200000001,0
30971,Michael J. Fox announced in June 2018 that he was making 'Back to the Future IV.',FALSE,https://www.snopes.com/fact-check/was-back-to-future-iv-confirmed/,105.424618,0
21317,The practice of raising a finger when leaving the Sanctuary originated with slaves signifying they’d received permission from their masters to absent themselves.,OTHER,https://www.snopes.com/fact-check/church-key-2/,105.300477,0
5636,"'In 2008, tourism brought in $38 billion dollars and supported more than 300,000 jobs in the state of New Jersey.'",TRUE,http://www.politifact.com/new-jersey/statements/2012/dec/09/frank-lautenberg/frank-lautenberg-says-new-jersey-tourism-generates/,104.931805,0
20706,"For people in the top 1 percent for income, 'your effective tax burden is in the low 20s, the lowest it’s been in decades and decades and decades -- lower than somebody who might make substantially less money.'",MIXTURE,http://www.politifact.com/truth-o-meter/statements/2011/jul/12/timothy-geithner/geithner-says-top-1-percent-have-tax-rate-low-20s/,104.500142,0
29777,"A middle-aged man becomes wedged in a cat door when he loses his house keys and tries to wriggle his way inside his home through the pet’s entrance. His cries for help attract a gang of students who pull down his pants, paint his derriere blue, stick a daffodil in it, then erect a sign declaring the spectacle to be an example of street art. The man remains stuck in the cat door for two days while unquestioning passersby ignore his pleas for assistance and throw coins at him instead.",FALSE,https://www.snopes.com/fact-check/in-and-out-burgher/,104.375957,0
14862,"About 1.1 million people legally enter the U.S. each year as permanent residents -- '65 percent of that is some kind of chain migration; 22 percent is diversity lottery, ‘asyling,’ refugees; only about 14, 15 percent has anything to do with work.'",MIXTURE,http://www.politifact.com/wisconsin/statements/2018/feb/02/ron-johnson/how-legal-immigrants-us-break-down-chain-migration/,104.05638099999999,0
12296,'Radio Marti and TV Marti have spent more than $500 million to reach less than 1 percent of the Cuban population.',MIXTURE,http://www.politifact.com/punditfact/statements/2014/jul/14/lawrence-odonnell/msnbcs-odonnell-washington-has-spent-over-500-mill/,103.888018,0
7049,Says Donald Trump’s tax plan gives the wealthy and corporations 'more than the Bush tax cuts by at least a factor of two.',TRUE,http://www.politifact.com/truth-o-meter/statements/2016/oct/11/hillary-clinton/clinton-right-trump-tax-plan-gives-more-rich-bush-/,103.60393400000001,0
12442,"'Opinion polls show that the majority of Americans, and the majority of New Jerseyans, favor marriage equality for same sex couples.'",MIXTURE,http://www.politifact.com/new-jersey/statements/2012/jan/12/reed-gusciora/gay-marriage-supported-majority-americans-and-majo/,103.06202900000001,0
6830,"'The (ARC Tunnel) project was originally estimated to be $8.7 billion, and New Jersey alone was on the hook for all overruns.'",TRUE,http://www.politifact.com/new-jersey/statements/2012/apr/19/jennifer-beck/arc-tunnel-project-overruns-would-have-been-new-je/,103.04730699999999,0
15865,"The GOP health care plan gives '$275 billion in tax breaks for the top 2 percent, people earning $250,000 a year or more.'",MIXTURE,http://www.politifact.com/truth-o-meter/statements/2017/mar/09/bernie-sanders/sanders-gop-health-care-plan-gives-wealthiest-275-/,103.028125,0
27861,"During wartime, the Seal of the President of the United States is modified so that the eagle's head faces the opposite direction.",FALSE,https://www.snopes.com/fact-check/presidential-seal-change-war/,103.01965080000001,0
23647,A slowed-down recording of crickets chirping sounds like a human chorus.,OTHER,https://www.snopes.com/fact-check/god-39s-chorus-of-crickets/,102.601261,0
18567,"Raising the federal minimum wage to $15 'would give more than 40 million low-wage workers a raise, more than 25 percent of the U.S. workforce.'",MIXTURE,http://www.politifact.com/truth-o-meter/statements/2019/mar/01/bernie-sanders/fact-checking-bernie-sanders-15-minimum-wage/,102.50574,0
25030,"Peter Brabeck-Letmathe, a former chairman and CEO of Nestlé, said that water is not a human right.",MIXTURE,https://www.snopes.com/fact-check/nestle-ceo-water-not-human-right/,101.93794799999999,0
21267,Wearing sunglasses while driving in the rain will improve vision.,MIXTURE,https://www.snopes.com/fact-check/sunglasses-rain/,101.7192824,0
5626,"'Under Obama’s plan (for welfare), you wouldn’t have to work and wouldn’t have to train for a job. They just send you your welfare check.'",FALSE,http://www.politifact.com/truth-o-meter/statements/2012/aug/07/mitt-romney/mitt-romney-says-barack-obamas-plan-abandons-tenet/,101.47999349999999,0
31469,Entertainers Kid Rock and Ted Nugent have raised more than $10 million to fight the War on Christmas.,FALSE,https://www.snopes.com/fact-check/kid-rock-ted-nugent-war-on-christmas/,101.161676,0
22286,A photograph shows a man standing on a street corner holding a large sign that reads 'Homeless Niggers Go Back to Africa.',TRUE,https://www.snopes.com/fact-check/homeless-go-back-to-africa-sign/,101.08274,0
21869,Sen. Tim Kaine responded to news of a machete attack at Ohio State University by tweeting that he was deeply saddened by the senseless act of 'gun violence.',MIXTURE,https://www.snopes.com/fact-check/tim-kaine-blamed-guns-for-knife-attack/,100.943621,0
7951,'Barack Obama won't even use the term 'war on terrorism.'',TRUE,http://www.politifact.com/truth-o-meter/statements/2009/nov/12/sean-hannity/hannity-says-obama-wont-even-use-term-war-terroris/,100.879489,0
13982,New York state has the 'second highest millionaires tax in the nation.',MIXTURE,http://www.politifact.com/new-york/statements/2018/may/31/christine-quinn/does-new-york-state-have-second-highest-tax-wealth/,100.701684,0
29661,Muslim girls buried alive by their father are fed and comforted by Jesus until rescuers come for them.,FALSE,https://www.snopes.com/fact-check/buried-treasures/,100.3594203,0
27025,A couple announced they have sex in front of their children to show them where babies come from.,FALSE,https://www.snopes.com/fact-check/real-sex-ed/,100.13615800000001,0
20916,"The Australian government's Threatened Species Strategy has as one of its aims the culling of 2 million feral cats by 2020, largely using a sausage bait carrying a lethal toxin.",TRUE,https://www.snopes.com/fact-check/australia-cats/,99.955109,0
29674,The ritual of clinking glasses evolved from efforts to prove that the drinks contained therein were not poisoned.,FALSE,https://www.snopes.com/fact-check/of-drinks-and-clinks/,99.47954200000001,0
16380,The home-mortgage deduction is widely thought to be 'a middle-class benefit. It's not -- 73 percent of it goes to people making a quarter-million dollars or more a year.',MIXTURE,http://www.politifact.com/truth-o-meter/statements/2014/dec/17/tom-coburn/coburn-says-73-percent-benefits-mortgage-deduction/,99.20809399999999,0
15907,'There's a loophole where you can sell guns without a background check … 40 percent of guns are sold that way' at gun shows and over the Internet.,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2012/jul/25/michael-bloomberg/mayor-michael-bloomberg-says-40-percent-guns-are-s/,99.0287444,0
13411,"'A violent felon can buy (a gun) over the Internet with no background check, no questions asked.'",MIXTURE,http://www.politifact.com/truth-o-meter/statements/2016/jan/05/barack-obama/obama-violent-felons-can-buy-guns-online-without-b/,99.0287444,0
14663,'El precio de combustible ha aumentado un 25% este año' / 'The price of gas has increased 25% this year.',MIXTURE,http://www.politifact.com/truth-o-meter/statements/2018/may/23/senate-democrats/have-gas-prices-soared-25-year/,99.0287444,0
17439,"'Anybody can buy any weapon, any time without much, if any, regulation. They buy it over the internet. They can buy machine guns.'",MIXTURE,http://www.politifact.com/truth-o-meter/statements/2019/jun/04/barack-obama/barack-obama-wrong-limits-us-gun-laws/,99.0287444,0
17697,A new law 'requires the USDA to approve the harvest and sale of crops from genetically modified seed even if a court has ruled against the crop as being dangerous to public safety or the environment.',MIXTURE,http://www.politifact.com/truth-o-meter/statements/2013/apr/05/facebook-posts/group-says-monsanto-law-skirts-courts-requires-app/,99.0287444,0
16892,"'Anywhere in the world, when someone uses a mobile phone, e-mail, the Internet or GPS, they are enjoying the benefits of the American miracle.'",MIXTURE,http://www.politifact.com/florida/statements/2011/jun/15/marco-rubio/rubio-says-mobile-phone-email-internet-gps-stem-am/,99.0287444,0
14751,"The CBO says the cost of health care reform will rise to $1.8 trillion, 'increasing the price to far greater than the $900 billion' originally projected.",MIXTURE,http://www.politifact.com/virginia/statements/2012/mar/26/robert-hurt/robert-hurt-says-900-million-health-reform-price-t/,99.0287444,0
25732,A message provides useful instructions for cookomg corn on the cob in a portable picnic cooler.,MIXTURE,https://www.snopes.com/fact-check/cooler-corn/,98.999733,0
9043,"'A cashier earning $20,000 per year pays the same (Virginia) income tax rate as a hedge fund manager earning $20 million per year.'",FALSE,http://www.politifact.com/virginia/statements/2012/feb/01/david-englin/del-englin-says-cashier-and-rich-hedge-fund-manage/,98.374,0
23154,A man using the screen name ‘Slavemaster’ is luring women to their deaths over the Internet.,OTHER,https://www.snopes.com/fact-check/slavemaster/,98.16089500000001,0
32518,A man using the screen name 'DreamWeaverGrey' is luring women to their deaths over the Internet.,FALSE,https://www.snopes.com/fact-check/dreamweavergrey-warning/,98.16089500000001,0
4200,"“The number of black people earning more than R400,000 a year grew 1,000% from 120,000 to 1.2 million between 2000 and last year; 90% are in the private sector.”",OTHER,https://africacheck.org/reports/claims-of-south-africas-spectacular-transformation-fact-checked/,98.124593,0
30155,"A photograph shows a grocery store aisle sign listing cat food, cat toys, wine, and meals for one.",FALSE,https://www.snopes.com/fact-check/grocery-store-single-people/,98.015437,0
