0,30975,115.773094,FALSE,https://www.snopes.com/fact-check/clinton-trump-lawyer-payoffs/
0,22033,115.54834,MIXTURE,https://www.snopes.com/fact-check/trump-official-statue-liberty/
0,20846,115.51337,TRUE,https://www.snopes.com/fact-check/fox-news-profanity-laced-attack/
0,8355,115.23335,FALSE,http://www.politifact.com/florida/statements/2017/sep/11/blog-posting/no-jared-kushner-not-missing-after-hurricane-irma-/
0,16440,115.182465,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2008/aug/15/chain-email/airline-logo-replaced-with-campaign-logo/
0,13408,115.152374,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2016/oct/11/donald-trump/trump-mangles-facts-clinton-and-haiti-jobs-project/
0,20473,115.08618,MIXTURE,http://www.politifact.com/ohio/statements/2011/jan/12/robert-hagan/rep-robert-hagan-slams-wal-mart-over-workers-needi/
0,12081,115.01933,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2016/feb/10/donald-trump/donald-trump-self-funding-his-campaign-sort/
0,9077,114.99755,FALSE,http://www.politifact.com/truth-o-meter/statements/2016/mar/21/club-growth/club-growth-claim-ignores-key-points-donald-trumps/
0,16379,114.801704,MIXTURE,http://www.politifact.com/oregon/statements/2012/apr/26/amanda-fritz/amanda-fritz-responsible-dropping-number-parks-wor/
0,17585,114.77708,MIXTURE,http://www.politifact.com/virginia/statements/2016/jun/02/nfederation-o-independent-business-virginia/nfib-says-vast-majority-minimum-wage-workers-get-r/
0,16203,114.47208,MIXTURE,http://www.politifact.com/punditfact/statements/2014/feb/23/david-brooks/chained-cpi-and-what-it-means-federal-budget/
0,20459,114.4257,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2010/oct/11/barack-obama/president-barack-obama-says-foreign-money-coming-u/
0,15248,114.40075,MIXTURE,http://www.politifact.com/wisconsin/statements/2012/jul/02/ron-johnson/us-sen-ron-johnson-says-public-private-pay-gap-aft/
0,11917,114.35814,TRUE,http://www.politifact.com/texas/statements/2013/sep/20/stephanie-cutter/crossfire-anchor-undershoots-texans-comprising-one/
0,15748,114.31696,MIXTURE,http://www.politifact.com/new-jersey/statements/2013/apr/25/leonard-lance/leonard-lance-claims-us-has-highest-corporate-tax-/
0,22001,114.28738,MIXTURE,https://www.snopes.com/fact-check/17-year-old-astronaut-training/
0,12466,114.14733,MIXTURE,http://www.politifact.com/punditfact/statements/2014/apr/09/genevieve-wood/what-pay-gap-young-women-out-earn-men-cities-gop-p/
0,26257,114.06711,TRUE,https://www.snopes.com/fact-check/eric-trump-tweets-illegal-ballot-selfie/
0,12419,114.03994,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2012/oct/17/barack-obama/barack-obama-touts-record-high-border-agents-lowes/
0,19783,114.034096,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2018/jul/24/donald-trump/donald-trump-falsely-blames-trade-deals-lower-soyb/
0,26863,113.958015,FALSE,https://www.snopes.com/fact-check/pat-robertson-boycott-hillary/
0,30075,113.87985,FALSE,https://www.snopes.com/fact-check/new-federal-gun-law-prevents-open-carry-in-all-50-states/
0,18015,113.840164,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2018/nov/08/donald-trump/donald-trump-right-history-behind-republicans-sena/
0,8607,113.83681,TRUE,http://www.politifact.com/pennsylvania/statements/2017/apr/07/wendell-young/wait-there-could-be-how-many-new-liquor-stores-pa/
0,28572,113.79983,FALSE,https://www.snopes.com/fact-check/donald-trump-swastika-logo/
0,17795,113.77835,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2017/apr/28/nancy-pelosi/nancy-pelosi-target-about-what-donald-trump-might-/
0,14482,113.729324,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2018/jun/21/donald-trump/1700-percent-increase-asylum-claims/
0,12366,113.6458,MIXTURE,http://www.politifact.com/punditfact/statements/2014/jul/28/jamie-weinstein/are-states-without-income-tax-doing-better-ones-do/
0,9218,113.58985,FALSE,http://www.politifact.com/truth-o-meter/statements/2012/mar/06/rick-santorum/santorum-says-when-his-grandfather-came-us-1925-th/
0,5635,113.54297,FALSE,http://www.politifact.com/punditfact/statements/2014/jun/08/katrina-vanden-heuvel/vanden-heuvel-1-out-10-minimum-wage-workers-today-/
0,32340,113.454994,FALSE,https://www.snopes.com/fact-check/meredith-mciver-exists/
0,3403,113.358055,OTHER,https://www.truthorfiction.com/did-donald-trump-say-he-would-gladly-take-slings-and-arrows-of-criticism-for-his-supporters/
0,12775,113.31047,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2018/sep/21/leonard-lance/malinowski-lance-tax-bill-fight/
0,23621,113.30621,OTHER,https://www.snopes.com/fact-check/furious-christie-refuses-to-pick-up-trumps-dry-cleaning/
0,4171,113.304375,OTHER,https://factcheck.afp.com//no-these-photos-do-not-show-human-meat-used-canned-foods
0,27827,113.18597,FALSE,https://www.snopes.com/fact-check/supreme-court-rules-travel-ban/
0,8701,113.017044,FALSE,http://www.politifact.com/georgia/statements/2011/nov/29/michele-bachmann/did-gingrich-say-he-supports-amnesty-all-illegal-i/
0,15604,112.951,MIXTURE,http://www.politifact.com/punditfact/statements/2015/jul/09/ben-ferguson/donald-trumps-campaign-contributions-democrats-and/
0,17386,112.92055,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2010/sep/17/barbara-boxer/ad-sen-barbara-boxer-attacks-carly-fiorina-layoffs/
0,20560,112.63464,MIXTURE,http://www.politifact.com/georgia/statements/2013/jul/24/american-postal-workers-union/postal-service-claim-not-fully-target/
0,33290,112.6236,FALSE,https://www.snopes.com/fact-check/baracco-clintez-trump-star/
0,9916,112.60643,TRUE,http://www.politifact.com/illinois/statements/2016/dec/19/david-menchetti/illinois-indiana-work-comp-law-same-words-differen/
0,11133,112.52209,FALSE,http://www.politifact.com/truth-o-meter/statements/2015/jul/06/donald-trump/donald-trumps-art-deal-best-selling-business-book-/
0,31225,112.51152,FALSE,https://www.snopes.com/fact-check/trump-order-isis-leader-capture-jfk/
0,31900,112.4639,FALSE,https://www.snopes.com/fact-check/bruce-springsteen-trump-letter/
0,16179,112.45249,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2017/jul/25/donald-trump/tweet-donald-trump-revives-charge-improper-ties-be/
0,28809,112.40145,FALSE,https://www.snopes.com/fact-check/dog-island/
0,4431,112.36581,FALSE,http://www.politifact.com/truth-o-meter/statements/2018/sep/06/donald-trump/donald-trump-wrongly-says-social-security-and-medi/
0,18132,112.31715,MIXTURE,http://www.politifact.com/wisconsin/statements/2016/jul/06/russ-feingold/testing-russ-feingold-claim-about-opponent-ron-joh/
0,11272,112.27171,FALSE,http://www.politifact.com/truth-o-meter/statements/2016/oct/20/donald-trump/donald-trump-says-hillary-clinton-wrong-say-he-moc/
0,15328,112.172325,MIXTURE,http://www.politifact.com/florida/statements/2018/jul/26/jeff-greene/could-florida-governor-bill-feds-police-trumps-gol/
0,24148,111.95339,MIXTURE,https://www.snopes.com/fact-check/trump-blm-150000-acres-fracking/
0,14397,111.89969,MIXTURE,http://www.politifact.com/ohio/statements/2010/aug/04/ted-strickland/ted-strickland-boasts-ohios-small-business-climate/
0,14883,111.64879,MIXTURE,http://www.politifact.com/new-hampshire/statements/2017/may/26/tom-price/dhhs-secretary-tom-price-says-hundreds-millions-mo/
0,20097,111.64265,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2017/dec/07/donald-trump/donald-trump-says-job-market-getting-non-workers-w/
0,13889,111.609695,MIXTURE,http://www.politifact.com/texas/statements/2013/nov/08/steve-leslie/one-measure-ut-opening-first-medical-school-top-ti/
0,14619,111.58827,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2009/oct/21/health-care-america-now/excise-tax-cadillac-middle-class/
0,23380,111.49138,MIXTURE,https://www.snopes.com/fact-check/did-233-vote-steal-social-security/
0,16255,111.44215,MIXTURE,http://www.politifact.com/florida/statements/2017/jun/30/marco-rubio/marco-rubio-wrong-conclude-senate-bill-wont-lead-m/
0,15180,111.39236,MIXTURE,http://www.politifact.com/florida/statements/2012/apr/05/lenny-curry/voter-registration-groups-registrations-lenny-curr/
0,15641,111.38157,MIXTURE,http://www.politifact.com/texas/statements/2011/feb/19/lloyd-doggett/lloyd-doggett-says-hes-got-half-dozen-or-more-scho/
0,12982,111.35561,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2018/jul/11/chris-murphy/brett-kavanaugh-supreme-court-gun-control-second/
