18114,"Says Republican Reid Ribble says stimulus bill failed to jumpstart the economy, but his 'roofing company made almost $300,000 off stimulus funded projects.'",35.96677,MIXTURE,http://www.politifact.com/wisconsin/statements/2010/oct/20/democratic-congressional-campaign-committee/democratic-group-says-republican-us-house-candidat/,0
18488,"'In New York, your chances of getting murdered are 1 in 25,000. In Honduras, it’s 1 in 14.'",35.552002,MIXTURE,http://www.politifact.com/punditfact/statements/2014/jul/16/cokie-roberts/cokie-roberts-chances-getting-murdered-new-york-ar/,0
27678,Robbers in shopping mall parking lots are using ether-filled perfume bottles to render their victims unconscious.,35.549023,FALSE,https://www.snopes.com/fact-check/perfume-robbers/,0
28622,'Refried beans' are beans that have been fried more than once.,35.39553,FALSE,https://www.snopes.com/fact-check/refried-beans/,0
32641,Dr. Seuss once wrote a children’s book since banned due to its references to suicide and violence.,35.371883,FALSE,https://www.snopes.com/fact-check/the-banned-book-of-dr-seuss/,0
28366,A war-separated couple was reunited by a tablecloth.,35.330482,FALSE,https://www.snopes.com/fact-check/the-gold-and-ivory-tablecloth/,0
19986,"Says Mitt Romney said 'we are going to have to live with high gas prices, it's a good thing because it will reduce consumption, we don't want to produce any more gasoline.'",35.091583,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2012/mar/28/rick-santorum/santorum-accuses-romney-favoring-high-gas-prices-m/,0
25836,Russian president Vladimir Putin sent two supersonic nuclear bombers to Venezuela in December 2018.,34.999336,TRUE,https://www.snopes.com/fact-check/bombers-to-venezuela/,0
33031,"You can get a new pair of shoes from Nike by just mailing them any old, worn-out pair of sneakers.",34.86693,FALSE,https://www.snopes.com/fact-check/free-shoes-from-nike/,0
568,‘Democracy Is Two Wolves And A Lamb Voting On What To Have For Lunch’ – Did Ben Franklin Say This Quote?,34.74545,OTHER,https://checkyourfact.com/2019/05/29/fact-check-democracy-jefferson-adams-franklin-hamilton/,0
7616,A photo from the Russia-Finland hockey game shows a sad Vladimir Putin and Dmitry Medvedev.,34.534115,FALSE,http://www.politifact.com/punditfact/statements/2014/feb/19/tweets/photo-showing-sad-putin-and-medvedev-was-taken-day/,0
10861,'Governor Palin is the most popular governor in the country.',34.4879,TRUE,http://www.politifact.com/truth-o-meter/statements/2008/sep/03/john-mccain/she-wins-popularity-contest/,0
27236,The 7-10 split is the toughest split in bowling.,34.294594,FALSE,https://www.snopes.com/fact-check/science-reveals-toughest-splits-bowling/,0
24019,"In 2013, Donald Trump criticized President Obama for interfering in an NFL team issue.",34.234215,TRUE,https://www.snopes.com/fact-check/trump-obama-nfl-tweet/,0
15549,'We're practically not allowed to use coal any more. What do we do with our coal? We ship it to China and they spew it in the air.',34.208355,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2015/dec/16/donald-trump/donald-trump-exaggerates-how-much-coal-us-has-been/,0
30355,Harry Potter author J.K. Rowling exacted revenge on a Twitter critic by monitoring his finances for two years and then buying his home.,34.116795,FALSE,https://www.snopes.com/fact-check/jk-rowling-house-troll/,0
20475,"On immigration, 'the president said 22 times, 22 times, that he couldn't do what he eventually did.'",34.03291,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2015/mar/01/john-boehner/boehner-obama-said-22-times-he-couldnt-do-immigrat/,0
25640,"U.S. President Donald Trump told Prime Minister Theresa May he believes the terms 'U.K.,' 'England' and 'Great Britain' can be used interchangeably.",33.97741,MIXTURE,https://www.snopes.com/fact-check/trump-uk-different-names/,0
33065,"Putin issued an ultimatum to President Obama to stop 'smearing' Russia, or risk starting World War III.",33.872612,FALSE,https://www.snopes.com/fact-check/putin-gives-obama-ultimatum/,0
23235,Russian president Vladimir Putin slammed Western countries for using GMOs and vaccines that slow evolution.,33.82029,OTHER,https://www.snopes.com/fact-check/putin-gmo-evolution/,0
4273,What Does Your Beer Can Have To Do With National Security?,33.66611,OTHER,https://checkyourfact.com/2018/03/07/fact-check-does-aluminum-threaten-national-security/,0
16994,'If you look up the dictionary definition of happiness at the time of our founders … happiness was not doing what you want to do but doing what you ought to do.',33.650623,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2012/mar/07/rick-santorum/rick-santorum-says-happiness-time-our-founders-was/,0
24729,President Obama called Russian president Vladimir Putin a 'jackass' at the close of the G20 summit.,33.621845,OTHER,https://www.snopes.com/fact-check/obama-calls-putin-a-jackass/,0
9482,On responding to chemical weapon use in Syria,33.60444,OTHER,http://www.politifact.com/wisconsin/statements/2013/oct/13/paul-ryan/did-paul-ryan-change-his-position-red-line-and-che/,0
25793,Article contrasts compensation paid to families of September 11 victims with benefits paid to families of U.S. military personnel killed on active duty.,33.55037,OTHER,https://www.snopes.com/fact-check/whats-a-military-family-worth/,0
18805,'What concerns me is there is only two sentences that have been written about minority business.',33.33275,MIXTURE,http://www.politifact.com/georgia/statements/2013/feb/22/vincent-fort/statement-stadium-minority-businesses-short-info/,0
6582,"Karen Handel 'would have felt like it was OK to go in and abort' Sarah Palin's son Trig, who has Down syndrome.",33.330627,FALSE,http://www.politifact.com/georgia/statements/2010/jul/26/melanie-crozier/abortion-group-says-gop-gubernatorial-hopeful-kare/,0
26663,Devin Nunes' financial wealth is invested in a wine company with 'strong ties' to Russia.,33.32319,OTHER,https://www.snopes.com/fact-check/devin-nunes-wine-russia/,0
28306,Oregon has become the first state to legalize the street drug Molly.,33.317333,FALSE,https://www.snopes.com/fact-check/molly-switcher/,0
32188,Australian authorities saved 20 koalas from what is believed to be one of several underground animal brothels in the area.,33.281467,FALSE,https://www.snopes.com/fact-check/australia-animal-brothel/,0
32845,"Marco Rubio described Zika-linked birth defects as God's punishment of a mother, and abortion as an unacceptable evasion of that judgment.",33.118305,FALSE,https://www.snopes.com/fact-check/marco-rubio-on-zika-and-abortion/,0
22053,"President Obama congratulated Vladimir Putin for Russia's election results in 2012, a diplomatic move for which President Trump was criticized in 2018.",32.958847,TRUE,https://www.snopes.com/fact-check/president-barack-obama-congratulate-putin-2012-win/,0
29296,A woman experiencing difficulty conceiving misunderstands what her gynecologist is proposing to do to rectify the situation.,32.948666,FALSE,https://www.snopes.com/fact-check/doctors-orders/,0
31284,"A video captures an experiment in which immersing an egg in soda for 24 hours dissolved its shell and turned the egg into a rubbery, squeezable substance.",32.923233,FALSE,https://www.snopes.com/fact-check/egg-in-coca-cola-experiment/,0
13071,"In Russia 'all people are absolutely equal regardless of their religion, sex, ethnicity, or sexual orientation,' while '70 countries of the world have criminal liability for homosexuality.'",32.81217,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2014/jan/19/vladimir-putin/putin-70-countries-being-gay-crime/,0
8918,"'Russia, Iran, Syria & many others are not happy' about U.S. troops leaving Syria.",32.811687,FALSE,http://www.politifact.com/truth-o-meter/statements/2018/dec/21/donald-trump/donald-trump-claims-russia-not-happy-us-troops-are/,0
27417,The U.S. Supreme Court ruled that ' the only Islam taught to our children in public schools will be the history of Radical Islam and what they can do to help stop it.',32.780354,FALSE,https://www.snopes.com/fact-check/supreme-court-islam-schools/,0
28195,Dustin Diamond (aka 'Screech') was charged with second-degree murder after stabbing a man at a bar.,32.691692,FALSE,https://www.snopes.com/fact-check/dustin-diamond-murder/,0
18458,Says Thom Tillis 'refuses to say what we should do to combat ISIS.',32.690475,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2014/oct/07/kay-hagan/sen-kay-hagan-says-thom-tillis-refuses-ISIS/,0
6437,"Says actor Morgan Freeman said, 'Jailing Hillary' is the best way to 'restore public faith in government.'",32.616577,FALSE,http://www.politifact.com/punditfact/statements/2017/nov/01/blog-posting/fake-news-morgan-freeman-did-not-say-he-wanted-hil/,0
29133,Barack Obama admitted to being a Muslim during an ABC News interview.,32.583225,FALSE,https://www.snopes.com/fact-check/my-muslim-faith/,0
233,Charlie Daniels Writes Open Letter to Senator Chuck Schumer,32.49922,OTHER,https://www.truthorfiction.com/charlie-daniels-letter-chuck-schumer/,0
29284,A Russian man claiming to be Vladimir Putin's lover was found dead in Switzerland,32.433563,FALSE,https://www.snopes.com/fact-check/putin-lover-dead-switzerland/,0
23192,"President Trump amended Executive Order 13223, recalling 1,000 retired Air Force pilots in a 'mini draft' and in preparation for imminent war.",32.427425,MIXTURE,https://www.snopes.com/fact-check/trump-executive-order-retired-air-force-pilots/,0
30027,Thieves steal what they believe to be cocaine but what is in reality the cremated remains of the householder's relative.,32.400467,FALSE,https://www.snopes.com/fact-check/cremainlining/,0
15681,"Other states have considered or have sunset advisory commissions; the federal government has the ability, too.",32.099686,MIXTURE,http://www.politifact.com/oregon/statements/2012/feb/22/bruce-starr/do-other-states-federal-government-have-legislativ/,0
25131,A mural in Iraq depicts an airplane slamming into buildings resembling the World Trade Center towers.,32.097282,TRUE,https://www.snopes.com/fact-check/september-11-mural/,0
22625,Not all of the money donated to various charities to benefit victims of the September 11 terrorist attacks is being distributed to those victims.,32.097282,TRUE,https://www.snopes.com/fact-check/charity-case/,0
11173,Scientists are 'questioning the original idea that man-made global warming is what is causing the climate to change. … (It is) more and more being put into question.',32.053814,FALSE,http://www.politifact.com/truth-o-meter/statements/2011/aug/22/rick-perry/rick-perry-says-more-and-more-scientists-are-quest/,0
19299,'A quarter of our guns are sold outside of the background checks.',31.998844,MIXTURE,http://www.politifact.com/wisconsin/statements/2018/mar/16/steve-bullock/what-percentage-gun-sales-are-done-without-backgro/,0
13780,Says the initial Portland plastic bag ban represented 'only a modest share of total single-use checkout bag use.',31.981611,MIXTURE,http://www.politifact.com/oregon/statements/2012/nov/20/sam-adams/did-portlands-bag-ban-only-target-modest-portion-s/,0
11720,"'What I have done -- and this is unprecedented ... is I've said to each agency ... 'look at regulations that are already on the books and if they don't make sense, let's get rid of them.''",31.950151,FALSE,http://www.politifact.com/truth-o-meter/statements/2011/jun/29/barack-obama/obama-claims-his-regulatory-review-unprecedented/,0
23762,The Masai Tribe donated 14 cows to the United States after 9/11.,31.946012,TRUE,https://www.snopes.com/fact-check/masai-cows-911-donate/,0
9563,'The Russian state has never interfered ... into internal American affairs including election process.',31.931988,FALSE,http://www.politifact.com/truth-o-meter/statements/2018/jul/16/vladimir-putin/vladimir-putin-falsely-claims-russia-never-interfe/,0
2733,Critic of Philippine President Rodrigo Duterte appears on TV talent show after sex scandal,31.879377,OTHER,https://factcheck.afp.com//no-these-photos-do-not-show-critic-rodrigo-duterte-appearing-tv-talent-show-after-sex-video-leaked,0
27653,A New York artist named Lana Newstrom creates and sells 'invisible art.',31.778728,FALSE,https://www.snopes.com/fact-check/invisible-art/,0
6921,'Justice Kennedy quit because he and his son helped Trump launder illegal Russian money through Deutsche Bank.',31.704687,FALSE,http://www.politifact.com/truth-o-meter/statements/2018/jul/10/blog-posting/did-justice-kennedy-quit-due-family-ties-trump-and/,0
21514,A photograph shows Donald Trump and Vladimir Putin on a billboard above the words 'Let's make the world great again — together.',31.699327,TRUE,https://www.snopes.com/fact-check/russian-billboard-features-trump-and-putin/,0
24394,Outback Steakhouse is a 'gun free zone' and a police officer was ejected for carrying his service weapon.,31.65965,MIXTURE,https://www.snopes.com/fact-check/outback-steakhouse-gun-policy-controversy/,0
30387,A Washington State youth sports league is now playing soccer without the ball in order to minimize the negative effects of competition.,31.637268,FALSE,https://www.snopes.com/fact-check/balls-up/,0
31641,Vladimir Putin said that 'ISIS will regret' assassinating a Russian ambassador since he is 'not Obama' and this is 'not Benghazi.',31.629593,FALSE,https://www.snopes.com/fact-check/putin-quote-criticizes-obama/,0
10582,Nevada Democratic Party leaders 'hijacked the process on the floor' of the state convention 'ignoring the regular procedure and ramming through what they wanted to do.',31.62708,FALSE,http://www.politifact.com/nevada/statements/2016/may/18/jeff-weaver/allegations-fraud-and-misconduct-nevada-democratic/,0
1163,“What Lagos is using to service debt is higher than what it devotes to education.”,31.46318,OTHER,https://africacheck.org/reports/the-jewel-in-the-crown-lagos-governor-hopefuls-fact-checked/,0
1990,“What Lagos is using to service debt is higher than what it devotes to education.”,31.46318,FALSE,https://africacheck.org/reports/the-jewel-in-the-crown-lagos-governor-hopefuls-fact-checked/,0
2307,"A video shows a time traveler from 2045 sharing important information about artificial intelligence, robots, and humanity in general.",31.423355,OTHER,https://www.truthorfiction.com/2045-time-traveler-took-this-video-in-the-future/,0
21648,"Passengers on an airliner diverted to Cuba thought the hijacking was a Candid Camera stunt due to the coincidental presence of the show's host, Allen Funt.",31.331661,MIXTURE,https://www.snopes.com/fact-check/candid-camera-hijacking/,0
10720,"'Sen. McCain would occupy Iraq indefinitely, against their wishes.'",31.280645,FALSE,http://www.politifact.com/truth-o-meter/statements/2008/jul/30/votevetsorg/no-fresh-evidence-of-what-mccain-would-do/,0
23970,A paramedic saved the doctor who saved his life as a baby.,31.224873,TRUE,https://www.snopes.com/fact-check/doctor-saves-baby-karma/,0
2861,Campaign material showing a Filipino opposition senator taking credit for a Manila Bay cleanup?,31.223032,OTHER,https://factcheck.afp.com//no-campaign-material-does-not-show-filipino-opposition-senator-taking-credit-manila-bay-cleanup,0
8129,'This Russia thing with Trump and Russia is a made-up story. It's an excuse by the Democrats for having lost an election that they should've won.',31.193747,FALSE,http://www.politifact.com/truth-o-meter/statements/2017/may/12/donald-trump/trump-calls-trump-russia-story-made-/,0
19118,"'Your politicians in Tallahassee today are saying, in your area, that they don't need any more jobs. That is exactly what Rep. Paul Renner said.'",31.17301,MIXTURE,http://www.politifact.com/florida/statements/2017/feb/17/rick-scott/gov-rick-scott-paints-fellow-republicans-job-kille/,0
13350,"'Al-Qaida operatives, have said, 'Hey, we want you to use this loophole (for purchasing guns despite being on a watch list) to attack and kill Americans.''",31.140825,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2016/jun/23/cory-booker/sen-cory-booker-says-al-qaida-has-urged-followers-/,0
1720,What I wouldn’t reverse are the changes in education which mean that more than 1.9 million more children are in good and outstanding schools,31.127209,OTHER,https://fullfact.org/education/its-time-stop-saying-there-are-19million-more-children-good-or-outstanding-schools/,0
29637,A particular college course of study was labeled 'the toughest' by the Guinness Book of World Records.,31.090572,FALSE,https://www.snopes.com/fact-check/degree-of-difficulty/,0
3507,The 'global media' is covering up 'the real story' about what happened to journalist Jamal Khashoggi.,30.993883,OTHER,https://www.truthorfiction.com/is-media-covering-up-jamal-khashoggi/,0
22467,Article examines various automobile manufacturers' contributions to September 11-related relief efforts.,30.955114,MIXTURE,https://www.snopes.com/fact-check/automaker-911-contributions/,0
5055,"'The oddest thing is he doesn't want to do for America what he did for Massachusetts. He did mandate health care for Massachusetts, which is HillaryCare, and he doesn't want to do that for America.'",30.933268,TRUE,http://www.politifact.com/truth-o-meter/statements/2007/dec/10/rudy-giuliani/romney-wants-a-different-prescription-for-the-nati/,0
11955,Crimea 'was sort of taken away from President Obama. … And he wanted Russia to be out of what was called the G-8. And that was his determination.',30.883923,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2019/aug/27/donald-trump/donald-trump-misleads-russia-crimea-obama/,0
10298,Says Russian President Vladimir Putin got a standing ovation from the Duma after he gave a speech saying Muslims are 'taking over' other countries but won't take over Russia.,30.850124,FALSE,http://www.politifact.com/punditfact/statements/2017/dec/11/chain-email/chain-email-putin-says-minorities-should-adopt-rus/,0
6644,School children can earn higher grades by studying Islam under a new 'nationwide Muslim outreach program' announced by President Barack Obama.,30.650335,FALSE,http://www.politifact.com/truth-o-meter/statements/2013/dec/16/blog-posting/viral-post-claims-barack-obama-has-begun-nationwid/,0
18677,Figures for September 2014’s job growth in Wisconsin mark the 'largest private-sector job creation we've had in the month of September in more than a decade',30.63664,MIXTURE,http://www.politifact.com/wisconsin/statements/2014/oct/29/scott-walker/scott-walker-says-september-job-growth-largest-sep/,0
18583,"In a government shutdown, 'what they are really doing is shutting down our military.'",30.616486,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2018/jan/17/donald-trump/would-military-shut-down-if-federal-government-doe/,0
12916,"Compared to President Obama, 'President Reagan rushed home from Santa Barbara vacation, from the Reagan ranch when the Korean jetliner was shot out of the air by the Russians.'",30.533653,MIXTURE,http://www.politifact.com/punditfact/statements/2014/jul/21/kate-obenshain/did-reagan-really-rush-back-dc-after-korean-plane-/,0
3776,September 10 through 19 2019 is 'palindrome week.',30.435318,OTHER,https://www.truthorfiction.com/palindrome-week-september-2019/,0
28051,The 9/11 terrorist attacks trapped a World Trade Center worker into inadvertently revealing his adulterous activities to his wife.,30.435318,FALSE,https://www.snopes.com/fact-check/911-adultery/,0
28566,"In the days just prior to the 11 September 2001, large quantities of stock in United and American Airlines were traded by persons with foreknowledge of the upcoming 9/11 attacks.",30.435318,FALSE,https://www.snopes.com/fact-check/put-paid/,0
6038,On whether the federal government should set a minimum wage,30.394323,OTHER,http://www.politifact.com/truth-o-meter/statements/2016/jul/28/donald-trump/donald-trump-gets-full-flop-stance-minimum-wage/,0
16941,"Because of the health care act, 'The people who have health care and like it in this county are not going to be able to keep what they have.'",30.3365,MIXTURE,http://www.politifact.com/virginia/statements/2012/jul/16/eric-cantor/cantor-says-under-health-care-law-people-who-their/,0
643,"U.S. President Donald Trump said 'what you're seeing and what you're reading is not what's happening'; George Orwell wrote 'he party told you to reject the evidence of your eyes and ears ... it was their final, most essential command.'",30.295135,OTHER,https://www.truthorfiction.com/did-u-s-president-donald-trump-say-what-youre-seeing-is-not-whats-happening/,0
31872,Sneezing seven times in a row is the same as an orgasm.,30.292587,FALSE,https://www.snopes.com/fact-check/its-the-time-for-the-sneezin-of-love/,0
11916,On auditing the Federal Reserve,30.222637,OTHER,http://www.politifact.com/georgia/statements/2011/nov/18/herman-cain/where-does-cain-stand-auditing-federal-reserve/,0
7974,"'Municipalities are now required to have two or more polling locations opened 24-hours a day, two weeks before any election.'",30.20868,FALSE,http://www.politifact.com/wisconsin/statements/2019/jan/15/jim-ott/state-rep-jim-ott-misfires-early-voting-claim/,0
33088,"Vice President Mike Pence said, 'What the American people need is not more health care. What we need is more Jesus care.'",30.20538,FALSE,https://www.snopes.com/fact-check/mike-pence-jesus-care/,0
19144,'The typical white male worker in this country is making in real terms what he was making in 1973' and 'the average worker is making what they were making in 1996.',30.116325,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2011/oct/05/david-axelrod/david-axelrod-says-typical-white-male-worker-earns/,0
33598,The federal holiday observed in the United States on the third Monday of February is officially designated as 'Presidents' Day.',30.083975,FALSE,https://www.snopes.com/fact-check/presidents-day/,0
24992,A series of consecutive dates in September 2019 are numerical palindromes.,30.083975,MIXTURE,https://www.snopes.com/fact-check/palindrome-week/,0
21026,An article defining “What is an American?” was penned by an Australian dentist.,30.083975,OTHER,https://www.snopes.com/fact-check/what-is-an-american/,0
13676,"The CNBC debate was supposed to be three hours, and he 'renegotiated it down to two hours.'",29.966425,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2015/nov/02/donald-trump/donald-trump-v-john-harwood-length-cnbc-debate/,0
12099,The polls 'show over half of Americans identify themselves as being pro-life.',29.828682,MIXTURE,http://www.politifact.com/rhode-island/statements/2012/feb/12/barth-bracy/rhode-island-right-life-executive-director-barth-b/,0
8488,Barack Obama opposed a bill that would have saved Gianna Jessen's life.,29.824198,FALSE,http://www.politifact.com/truth-o-meter/statements/2008/oct/09/bornalivetruth-org/abortion-survivor-would-have-been-protected-under-/,0
27075,An image shows President Trump's motorcade riding in a penis formation.,29.742882,FALSE,https://www.snopes.com/fact-check/trump-odd-shaped-motorcade/,0
31616,Photographs show Russian President Vladimir Putin taking a lollipop from a child.,29.704056,FALSE,https://www.snopes.com/fact-check/putin-pictured-taking-lollipop-child/,0
25224,Clean-up workers at the World Trade Center found two metal beams in the shape of a cross.,29.685324,TRUE,https://www.snopes.com/fact-check/cross-purposes-2/,0
14770,"'Parents and teachers are already worrying about what they call the ‘Trump Effect.’ They report that bullying and harassment are on the rise in our schools, especially targeting students of color, Muslims and immigrants.'",29.672707,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2016/aug/26/hillary-clinton/hillary-clinton-citing-trump-effect-says-teachers-/,0
12543,"When Susan Rice spoke about Benghazi on Sunday news shows, she said 'that al-Qaida might be involved, or other al-Qaida affiliates might be involved, or non-al-Qaida Libyan extremists, which I think demonstrates that there was no effort to play that down.'",29.656147,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2013/may/13/jay-carney/jay-carney-says-susan-rice-didnt-play-down-terrori/,0
12236,'What the District of Columbia was trying to do (with its handgun ban) was to protect toddlers from guns.',29.60164,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2016/oct/20/hillary-clinton/hillary-clinton-says-supreme-court-gun-decision-de/,0
6665,Says she was misquoted and 'didn’t say' that the Israeli ambassador said 'what the Republicans are doing is dangerous for Israel.',29.562647,FALSE,http://www.politifact.com/florida/statements/2012/sep/05/debbie-wasserman-schultz/wasserman-schultz-said-she-didnt-make-comments-abo/,0
12295,'Docs: Wisconsin Governor Scott Walker took $1 million from a pro-Putin Ukrainian businessman—last election cycle.',29.467693,MIXTURE,http://www.politifact.com/wisconsin/statements/2017/jun/21/tweets/pro-putin-ukrainian-gave-scott-walker-1-million/,0
18274,'Do you know what the second sport with the most concussions is? Women’s soccer… And the third most dangerous sport? Cheerleading.',29.451075,MIXTURE,http://www.politifact.com/texas/statements/2016/jul/15/drew-brees/drew-brees-says-womens-soccer-cheerleading-pose-co/,0
12975,'I left the city with $43 million in the bank.',29.35596,MIXTURE,http://www.politifact.com/florida/statements/2010/mar/01/maurice-ferre/ferre-says-he-left-miami-43-million-bank/,0
7314,'Laura Ingraham just fired!!!',29.324432,FALSE,http://www.politifact.com/punditfact/statements/2018/apr/23/red-state-wave/no-laura-ingraham-wasnt-fired/,0
18983,"'In 2016, when Hillary Clinton appeared to have a firm lead in the polls — oh, just before the election, it was President Obama who laughed off any notion that American elections could possibly be tampered with.'",29.321074,MIXTURE,http://www.politifact.com/punditfact/statements/2018/jul/17/sean-hannity/sean-hannity-cites-misleading-obama-quote-coverage/,0
17186,'Law firm @POTUS used to show he has no ties to Russia was named Russia Law Firm of the Year for their extensive ties to Russia. Unreal.',29.31313,MIXTURE,http://www.politifact.com/truth-o-meter/statements/2017/may/16/chris-murphy/donald-trump-chris-murphy-russian-law-firm-year/,0
20691,Barack Obama’s recess appointment of Richard Cordray 'is precisely what then-Sen. Obama claimed would be ‘the wrong thing to do.’',29.280628,MIXTURE,http://www.politifact.com/ohio/statements/2012/jan/11/mitt-romney/mitt-romney-says-obama-once-criticized-appointment/,0
23922,ABC News has reported that Donald Trump received millions of dollars from Russia.,29.24387,MIXTURE,https://www.snopes.com/fact-check/russia-paid-donald-trump-millions-of-dollars/,0
28947,"The media is aware that the bull shark that mauled 8-year-old Jessie Arbogast was one his uncle had been fishing for and fighting on a line for two hours, but they are suppressing that information.",29.21172,FALSE,https://www.snopes.com/fact-check/shark-attack/,0
